Datetime,Close,Open,High,Low,Volume
2021-02-07,38795.69,39181.01,39700.0,37351.0,84363.679763
2021-02-08,46374.87,38795.69,46794.45,37988.89,138597.536914
2021-02-09,46420.42,46374.86,48142.19,44961.09,115499.861712
2021-02-10,44807.58,46420.42,47310.0,43727.0,97154.1822
2021-02-11,47969.51,44807.58,48678.9,43994.02,89561.081454
2021-02-12,47287.6,47968.66,48985.8,46125.0,85870.035697
2021-02-13,47153.69,47298.15,48150.0,46202.53,63768.097399
2021-02-14,48577.79,47156.78,49707.43,47014.17,73735.475533
2021-02-15,47911.1,48580.47,49010.92,45570.79,79398.156784
2021-02-16,49133.45,47911.1,50689.18,47003.62,88813.266298
2021-02-17,52119.71,49133.45,52618.74,48947.0,85743.637818
2021-02-18,51552.6,52117.67,52530.0,50901.9,60758.046954
2021-02-19,55906.0,51552.61,56368.0,50710.2,79659.77802
2021-02-20,55841.19,55906.0,57700.46,53863.93,80948.205314
2021-02-21,57408.57,55841.19,58352.8,55477.59,58166.708511
2021-02-22,54087.67,57412.35,57508.47,47622.0,134019.434944
2021-02-23,48891.0,54087.67,54183.59,44892.56,169375.025051
2021-02-24,49676.2,48891.0,51374.99,46988.69,91881.209252
2021-02-25,47073.73,49676.21,52041.73,46674.34,83310.673121
2021-02-26,46276.87,47073.73,48424.11,44106.78,109423.200663
2021-02-27,46106.43,46276.88,48394.0,45000.0,66060.834292
2021-02-28,45135.66,46103.67,46638.46,43000.0,83055.369042
2021-03-01,49587.03,45134.11,49790.0,44950.53,85086.111648
2021-03-02,48440.65,49595.76,50200.0,47047.6,64221.06214
2021-03-03,50349.37,48436.61,52640.0,48100.71,81035.913705
2021-03-04,48374.09,50349.37,51773.88,47500.0,82649.716829
2021-03-05,48751.71,48374.09,49448.93,46300.0,78192.496372
2021-03-06,48882.2,48746.81,49200.0,47070.0,44399.234242
2021-03-07,50971.75,48882.2,51450.03,48882.2,55235.028032
2021-03-08,52375.17,50959.11,52402.78,49274.67,66987.359664
2021-03-09,54884.5,52375.18,54895.0,51789.41,71656.737076
2021-03-10,55851.59,54874.67,57387.69,53005.0,84749.238943
2021-03-11,57773.16,55851.59,58150.0,54272.82,81914.812859
2021-03-12,57221.72,57773.15,58081.51,54962.84,73405.406047
2021-03-13,61188.39,57221.72,61844.0,56078.23,83245.091346
2021-03-14,58968.31,61188.38,61724.79,58966.78,52601.05275
2021-03-15,55605.2,58976.08,60633.43,54600.0,102771.427298
2021-03-16,56900.75,55605.2,56938.29,53271.34,77986.694355
2021-03-17,58912.97,56900.74,58974.73,54123.69,70421.620841
2021-03-18,57648.16,58912.97,60129.97,57023.0,66580.406675
2021-03-19,58030.01,57641.0,59468.0,56270.74,52392.652961
2021-03-20,58102.28,58030.01,59880.0,57820.17,44476.941776
2021-03-21,57351.56,58100.02,58589.1,55450.11,48564.470274
2021-03-22,54083.25,57351.56,58430.73,53650.0,62581.626169
2021-03-23,54340.89,54083.25,55830.9,53000.0,59789.365427
2021-03-24,52303.65,54342.8,57200.0,51700.0,83537.465021
2021-03-25,51293.78,52303.66,53287.0,50427.56,87400.534538
2021-03-26,55025.59,51293.78,55073.46,51214.6,63813.774692
2021-03-27,55817.14,55025.59,56700.36,53950.0,50105.475055
2021-03-28,55777.63,55817.14,56559.75,54691.84,39050.387511
2021-03-29,57635.47,55777.65,58405.82,54800.01,67857.937398
2021-03-30,58746.57,57635.46,59368.0,57071.35,55122.443122
2021-03-31,58740.55,58746.57,59800.0,56769.0,60975.542666
2021-04-01,58720.44,58739.46,59490.0,57935.45,47415.61722
2021-04-02,58950.01,58720.45,60200.0,58428.57,47382.418781
2021-04-03,57051.94,58950.01,59791.72,56880.0,47409.852113
2021-04-04,58202.01,57051.95,58492.85,56388.0,41314.081973
2021-04-05,59129.99,58202.01,59272.0,56777.77,54258.01579
2021-04-06,57991.15,59129.99,59495.24,57413.02,54201.000727
2021-04-07,55953.45,57990.03,58655.0,55473.0,71228.405659
2021-04-08,58077.52,55953.44,58153.31,55700.0,44283.147019
2021-04-09,58142.54,58077.52,58894.9,57654.0,40831.884911
2021-04-10,59769.13,58142.55,61500.0,57900.01,69906.424117
2021-04-11,60002.43,59769.13,60699.0,59232.52,41156.715391
2021-04-12,59860.0,59998.8,61300.0,59350.59,56375.037117
2021-04-13,63575.0,59860.01,63777.77,59805.15,82848.688746
2021-04-14,62959.53,63575.01,64854.0,61301.0,82616.343993
2021-04-15,63159.98,62959.53,63800.0,62020.0,51649.70034
2021-04-16,61334.8,63158.74,63520.61,60000.0,91764.139884
2021-04-17,60006.66,61334.81,62506.05,59580.91,58912.256128
2021-04-18,56150.01,60006.67,60499.0,50931.3,124882.131824
2021-04-19,55633.14,56150.01,57526.81,54221.58,78229.042267
2021-04-20,56425.0,55633.14,57076.24,53329.96,72744.482151
2021-04-21,53787.63,56425.0,56757.91,53536.02,66984.756909
2021-04-22,51690.96,53787.62,55521.48,50500.0,104656.631337
2021-04-23,51125.14,51690.95,52131.85,47500.0,132230.780719
2021-04-24,50047.84,51110.56,51166.22,48657.14,55361.512573
2021-04-25,49066.77,50047.84,50567.91,46930.0,58255.645004
2021-04-26,54001.39,49066.76,54356.62,48753.44,86310.802124
2021-04-27,55011.97,54001.38,55460.0,53222.0,54064.034675
2021-04-28,54846.22,55011.97,56428.0,53813.16,55130.459015
2021-04-29,53555.0,54846.23,55195.84,52330.94,52486.019455
2021-04-30,57694.27,53555.0,57963.0,53013.01,68578.910045
2021-05-01,57800.37,57697.25,58458.07,56956.14,42600.351836
2021-05-02,56578.21,57797.35,57911.02,56035.25,36812.878863
2021-05-03,57169.39,56578.21,58981.44,56435.0,57649.931286
2021-05-04,53200.01,57169.39,57200.0,53046.69,85324.625903
2021-05-05,57436.11,53205.05,58069.82,52900.0,77263.923439
2021-05-06,56393.68,57436.11,58360.0,55200.0,70181.671908
2021-05-07,57314.75,56393.68,58650.0,55241.63,74542.747829
2021-05-08,58862.05,57315.49,59500.0,56900.0,69709.906028
2021-05-09,58240.84,58866.53,59300.0,56235.66,69806.11991
2021-05-10,55816.14,58240.83,59500.0,53400.0,89586.34925
2021-05-11,56670.02,55816.14,56862.43,54370.0,64329.54055
2021-05-12,49631.32,56670.02,58000.01,48600.0,99842.789836
2021-05-13,49670.97,49537.15,51367.19,46000.0,147332.002121
2021-05-14,49841.45,49671.92,51483.0,48799.75,80082.204306
2021-05-15,46762.99,49844.16,50700.0,46555.0,89437.449359
2021-05-16,46431.5,46762.99,49795.89,43825.39,114269.812775
2021-05-17,43538.04,46426.83,46686.0,42001.0,166657.172736
2021-05-18,42849.78,43538.02,45799.29,42250.02,116979.860784
2021-05-19,36690.09,42849.78,43584.9,30000.0,354347.243161
2021-05-20,40526.64,36671.23,42451.67,34850.0,203017.596923
2021-05-21,37252.01,40525.39,42200.0,33488.0,202100.888258
2021-05-22,37449.73,37263.35,38829.0,35200.62,126542.243689
2021-05-23,34655.25,37458.51,38270.64,31111.01,217136.046593
2021-05-24,38796.29,34681.44,39920.0,34031.0,161630.893971
2021-05-25,38324.72,38810.99,39791.77,36419.62,111996.228404
2021-05-26,39241.91,38324.72,40841.0,37800.44,104780.773396
2021-05-27,38529.98,39241.92,40411.14,37134.27,86547.158794
2021-05-28,35663.49,38529.99,38877.83,34684.0,135377.62972
2021-05-29,34605.15,35661.79,37338.58,33632.76,112663.092689
2021-05-30,35641.27,34605.15,36488.0,33379.0,73535.386967
2021-05-31,37253.81,35641.26,37499.0,34153.84,94160.735289
2021-06-01,36693.09,37253.82,37894.81,35666.0,81234.66377
2021-06-02,37568.68,36694.85,38225.0,35920.0,67587.372495
2021-06-03,39246.79,37568.68,39476.0,37170.0,75889.106011
2021-06-04,36829.0,39246.78,39289.07,35555.15,91317.799245
2021-06-05,35513.2,36829.15,37925.0,34800.0,70459.62149
2021-06-06,35796.31,35516.07,36480.0,35222.0,47650.206637
2021-06-07,33552.79,35796.31,36900.0,33300.0,77574.952573
2021-06-08,33380.81,33556.96,34068.01,31000.0,123251.189037
2021-06-09,37388.05,33380.8,37534.79,32396.82,136607.597517
2021-06-10,36675.72,37388.05,38491.0,35782.0,109527.284943
2021-06-11,37331.98,36677.83,37680.4,35936.77,78466.0053
2021-06-12,35546.11,37331.98,37463.63,34600.36,87717.54999
2021-06-13,39020.57,35546.12,39380.0,34757.0,86921.025555
2021-06-14,40516.29,39020.56,41064.05,38730.0,108522.391949
2021-06-15,40144.04,40516.28,41330.0,39506.4,80679.622838
2021-06-16,38349.01,40143.8,40527.14,38116.01,87771.976937
2021-06-17,38092.97,38349.0,39559.88,37365.0,79541.307119
2021-06-18,35819.84,38092.97,38202.84,35129.29,95228.042935
2021-06-19,35483.72,35820.48,36457.0,34803.52,68712.449461
2021-06-20,35600.16,35483.72,36137.72,33336.0,89878.17085
2021-06-21,31608.93,35600.17,35750.0,31251.23,168778.873159
2021-06-22,32509.56,31614.12,33298.78,28805.0,204208.179762
2021-06-23,33678.07,32509.56,34881.0,31683.0,126966.100563
2021-06-24,34663.09,33675.07,35298.0,32286.57,86625.80426
2021-06-25,31584.45,34663.08,35500.0,31275.0,116061.130356
2021-06-26,32283.65,31576.09,32730.0,30151.0,107820.375287
2021-06-27,34700.34,32283.65,34749.0,31973.45,96613.244211
2021-06-28,34494.89,34702.49,35297.71,33862.72,82222.267819
2021-06-29,35911.73,34494.89,36600.0,34225.43,90788.79622
2021-06-30,35045.0,35911.72,36100.0,34017.55,77152.197634
2021-07-01,33504.69,35045.0,35057.57,32711.0,71708.266112
2021-07-02,33786.55,33502.33,33977.04,32699.0,56172.181378
2021-07-03,34669.13,33786.54,34945.61,33316.73,43044.578641
2021-07-04,35286.51,34669.12,35967.85,34357.15,43703.475789
2021-07-05,33690.14,35288.13,35293.78,33125.55,64123.874245
2021-07-06,34220.01,33690.15,35118.88,33532.0,58210.596349
2021-07-07,33862.12,34220.02,35059.09,33777.77,53807.521675
2021-07-08,32875.71,33862.11,33929.64,32077.0,70136.48032
2021-07-09,33815.81,32875.71,34100.0,32261.07,47153.939899
2021-07-10,33502.87,33815.81,34262.0,33004.78,34761.175468
2021-07-11,34258.99,33502.87,34666.0,33306.47,31572.647448
2021-07-12,33086.63,34259.0,34678.43,32658.34,48181.403762
2021-07-13,32729.77,33086.94,33340.0,32202.25,41126.361008
2021-07-14,32820.02,32729.12,33114.03,31550.0,46777.823484
2021-07-15,31880.0,32820.03,33185.25,31133.0,51639.576353
2021-07-16,31383.87,31874.49,32249.18,31020.0,48499.864154
2021-07-17,31520.07,31383.86,31955.92,31164.31,34012.242132
2021-07-18,31778.56,31520.07,32435.0,31108.97,35923.716186
2021-07-19,30839.65,31778.57,31899.0,30407.44,47340.468499
2021-07-20,29790.35,30839.65,31063.07,29278.0,61034.049017
2021-07-21,32144.51,29790.34,32858.0,29482.61,82796.265128
2021-07-22,32287.83,32144.51,32591.35,31708.0,46148.092433
2021-07-23,33634.09,32287.58,33650.0,31924.32,50112.863626
2021-07-24,34258.14,33634.1,34500.0,33401.14,47977.550138
2021-07-25,35381.02,34261.51,35398.0,33851.12,47852.928313
2021-07-26,37237.6,35381.02,40550.0,35205.78,152452.512724
2021-07-27,39457.87,37241.33,39542.61,36383.0,88397.267015
2021-07-28,40019.56,39456.61,40900.0,38772.0,101344.528441
2021-07-29,40016.48,40019.57,40640.0,39200.0,53998.439283
2021-07-30,42206.37,40018.49,42316.71,38313.23,73602.784805
2021-07-31,41461.83,42206.36,42448.0,41000.15,44849.791012
2021-08-01,39845.44,41461.84,42599.0,39422.01,53953.186326
2021-08-02,39147.82,39850.27,40480.01,38690.0,50837.351954
2021-08-03,38207.05,39146.86,39780.0,37642.03,57117.435853
2021-08-04,39723.18,38207.04,39969.66,37508.56,52329.35243
2021-08-05,40862.46,39723.17,41350.0,37332.7,84343.755621
2021-08-06,42836.87,40862.46,43392.43,39853.86,75753.941347
2021-08-07,44572.54,42836.87,44700.0,42446.41,73396.740808
2021-08-08,43794.37,44572.54,45310.0,43261.0,69329.092698
2021-08-09,46253.4,43794.36,46454.15,42779.0,74587.884845
2021-08-10,45584.99,46248.87,46700.0,44589.46,53814.643421
2021-08-11,45511.0,45585.0,46743.47,45341.14,52734.901977
2021-08-12,44399.0,45510.67,46218.12,43770.0,55266.108781
2021-08-13,47800.0,44400.06,47886.0,44217.39,48239.370431
2021-08-14,47068.51,47799.99,48144.0,45971.03,46114.359022
2021-08-15,46973.82,47068.5,47372.27,45500.0,42110.711334
2021-08-16,45901.29,46973.82,48053.83,45660.0,52480.574014
2021-08-17,44695.95,45901.3,47160.0,44376.0,57039.341629
2021-08-18,44705.29,44695.95,46000.0,44203.28,54099.415985
2021-08-19,46760.62,44699.37,47033.0,43927.7,53411.75392
2021-08-20,49322.47,46760.62,49382.99,46622.99,56850.352228
2021-08-21,48821.87,49322.47,49757.04,48222.0,46745.136584
2021-08-22,49239.22,48821.88,49500.0,48050.0,37007.887795
2021-08-23,49488.85,49239.22,50500.0,49029.0,52462.541954
2021-08-24,47674.01,49488.85,49860.0,47600.0,51014.594748
2021-08-25,48973.32,47674.01,49264.3,47126.28,44655.830342
2021-08-26,46843.87,48973.32,49352.84,46250.0,49371.277774
2021-08-27,49069.9,46843.86,49149.93,46348.0,42068.104965
2021-08-28,48895.35,49069.9,49299.0,48346.88,26681.063786
2021-08-29,48767.83,48895.35,49632.27,47762.54,32652.283473
2021-08-30,46982.91,48767.84,48888.61,46853.0,40288.35083
2021-08-31,47100.89,46982.91,48246.11,46700.0,48645.52737
2021-09-01,48810.52,47100.89,49156.0,46512.0,49904.65528
2021-09-02,49246.64,48810.51,50450.13,48584.06,54410.770538
2021-09-03,49999.14,49246.63,51000.0,48316.84,59025.644157
2021-09-04,49915.64,49998.0,50535.69,49370.0,34664.65959
2021-09-05,51756.88,49917.54,51900.0,49450.0,40544.835873
2021-09-06,52663.9,51756.88,52780.0,50969.33,49249.667081
2021-09-07,46863.73,52666.2,52920.0,42843.05,123048.802719
2021-09-08,46048.31,46868.57,47340.99,44412.02,65069.3152
2021-09-09,46395.14,46048.31,47399.97,45513.08,50651.66002
2021-09-10,44850.91,46395.14,47033.0,44132.29,49048.26618
2021-09-11,45173.69,44842.2,45987.93,44722.22,30440.4081
2021-09-12,46025.24,45173.68,46460.0,44742.06,32094.28052
2021-09-13,44940.73,46025.23,46880.0,43370.0,65429.15056
2021-09-14,47111.52,44940.72,47250.0,44594.44,44855.85099
2021-09-15,48121.41,47103.28,48500.0,46682.32,43204.71174
2021-09-16,47737.82,48121.4,48557.0,47021.1,40725.08895
2021-09-17,47299.98,47737.81,48150.0,46699.56,34461.92776
2021-09-18,48292.74,47299.98,48843.2,47035.56,30906.47038
2021-09-19,47241.75,48292.75,48372.83,46829.18,29847.24349
2021-09-20,43015.62,47241.75,47347.25,42500.0,78003.524443
2021-09-21,40734.38,43016.64,43639.0,39600.0,84534.080485
2021-09-22,43543.61,40734.09,44000.55,40565.39,58349.05542
2021-09-23,44865.26,43546.37,44978.0,43069.09,48699.57655
2021-09-24,42810.57,44865.26,45200.0,40675.0,84113.426292
2021-09-25,42670.64,42810.58,42966.84,41646.28,33594.57189
2021-09-26,43160.9,42670.63,43950.0,40750.0,49879.99765
2021-09-27,42147.35,43160.9,44350.0,42098.0,39776.84383
2021-09-28,41026.54,42147.35,42787.38,40888.0,43372.2624
2021-09-29,41524.28,41025.01,42590.0,40753.88,33511.53487
2021-09-30,43824.1,41524.29,44141.37,41410.17,46381.22781
2021-10-01,48141.61,43820.01,48495.0,43283.03,66244.87492
2021-10-02,47634.9,48141.6,48336.59,47430.18,30508.98131
2021-10-03,48200.01,47634.89,49228.08,47088.0,30825.05601
2021-10-04,49224.94,48200.01,49536.12,46891.0,46796.49372
2021-10-05,51471.99,49224.93,51886.3,49022.4,52125.66793
2021-10-06,55315.0,51471.99,55750.0,50382.41,79877.545181
2021-10-07,53785.22,55315.0,55332.31,53357.0,54917.37766
2021-10-08,53951.43,53785.22,56100.0,53617.61,46160.25785
2021-10-09,54949.72,53955.67,55489.0,53661.67,55177.08013
2021-10-10,54659.0,54949.72,56561.31,54080.0,89237.836128
2021-10-11,57471.35,54659.01,57839.04,54415.06,52933.165751
2021-10-12,55996.93,57471.35,57680.0,53879.0,53471.2855
2021-10-13,57367.0,55996.91,57777.0,54167.19,55808.44492
2021-10-14,57347.94,57370.83,58532.54,56818.05,43053.336781
2021-10-15,61672.42,57347.94,62933.0,56850.0,82512.908022
2021-10-16,60875.57,61672.42,62378.42,60150.0,35467.88096
2021-10-17,61528.33,60875.57,61718.39,58963.0,39099.24124
2021-10-18,62009.84,61528.32,62695.78,59844.45,51798.44844
2021-10-19,64280.59,62005.6,64486.0,61322.22,53628.107744
2021-10-20,66001.41,64280.59,67000.0,63481.4,51428.934856
2021-10-21,62193.15,66001.4,66639.74,62000.0,68538.64537
2021-10-22,60688.22,62193.15,63732.39,60000.0,52119.35886
2021-10-23,61286.75,60688.23,61747.64,59562.15,27626.93678
2021-10-24,60852.22,61286.75,61500.0,59510.63,31226.57676
2021-10-25,63078.78,60852.22,63710.63,60650.0,36853.83806
2021-10-26,60328.81,63078.78,63293.48,59817.55,40217.50083
2021-10-27,58413.44,60328.81,61496.0,58000.0,62124.49016
2021-10-28,60575.89,58413.44,62499.0,57820.0,61056.35301
2021-10-29,62253.71,60575.9,62980.0,60174.81,43973.90414
2021-10-30,61859.19,62253.7,62359.25,60673.0,31478.12566
2021-10-31,61299.8,61859.19,62405.3,59945.36,39267.63794
2021-11-01,60911.11,61299.81,62437.74,59405.0,44687.66672
2021-11-02,63219.99,60911.12,64270.0,60624.68,46368.2841
2021-11-03,62896.48,63220.57,63500.0,60382.76,43336.09049
2021-11-04,61395.01,62896.49,63086.31,60677.01,35930.93314
2021-11-05,60937.12,61395.01,62595.72,60721.0,31604.48749
2021-11-06,61470.61,60940.18,61560.49,60050.0,25590.57408
2021-11-07,63273.59,61470.62,63286.35,61322.78,25515.6883
2021-11-08,67525.83,63273.58,67789.0,63273.58,54442.094554
2021-11-09,66947.66,67525.82,68524.25,66222.4,44661.378068
2021-11-10,64882.43,66947.67,69000.0,62822.9,65171.504046
2021-11-11,64774.26,64882.42,65600.07,64100.0,37237.98058
2021-11-12,64122.23,64774.25,65450.7,62278.0,44490.10816
2021-11-13,64380.0,64122.22,65000.0,63360.22,22504.97383
2021-11-14,65519.1,64380.01,65550.51,63576.27,25705.07347
2021-11-15,63606.74,65519.11,66401.82,63400.0,37829.37124
2021-11-16,60058.87,63606.73,63617.31,58574.07,77455.15609
2021-11-17,60344.87,60058.87,60840.23,58373.0,46289.38491
2021-11-18,56891.62,60344.86,60976.0,56474.26,62146.99931
2021-11-19,58052.24,56891.62,58320.0,55600.0,50715.88726
2021-11-20,59707.51,58057.1,59845.0,57353.0,33811.5901
2021-11-21,58622.02,59707.52,60029.76,58486.65,31902.22785
2021-11-22,56247.18,58617.7,59444.0,55610.0,51724.32047
2021-11-23,57541.27,56243.83,58009.99,55317.0,49917.85017
2021-11-24,57138.29,57541.26,57735.0,55837.0,39612.04964
2021-11-25,58960.36,57138.29,59398.9,57000.0,42153.51522
2021-11-26,53726.53,58960.37,59150.0,53500.0,65927.87066
2021-11-27,54721.03,53723.72,55280.0,53610.0,29716.99957
2021-11-28,57274.88,54716.47,57445.05,53256.64,36163.7137
2021-11-29,57776.25,57274.89,58865.97,56666.67,40125.28009
2021-11-30,56950.56,57776.25,59176.99,55875.55,49161.05194
2021-12-01,57184.07,56950.56,59053.55,56458.01,44956.63656
2021-12-02,56480.34,57184.07,57375.47,55777.77,37574.05976
2021-12-03,53601.05,56484.26,57600.0,51680.0,58927.69027
2021-12-04,49152.47,53601.05,53859.1,42000.3,114203.373748
2021-12-05,49396.33,49152.46,49699.05,47727.21,45580.82012
2021-12-06,50441.92,49396.32,50891.11,47100.0,58571.21575
2021-12-07,50588.95,50441.91,51936.33,50039.74,38253.46877
2021-12-08,50471.19,50588.95,51200.0,48600.0,38425.92466
2021-12-09,47545.59,50471.19,50797.76,47320.0,37692.68665
2021-12-10,47140.54,47535.9,50125.0,46852.0,44233.57391
2021-12-11,49389.99,47140.54,49485.71,46751.0,28889.19358
2021-12-12,50053.9,49389.99,50777.0,48638.0,26017.93421
2021-12-13,46702.75,50053.9,50189.97,45672.75,50869.52093
2021-12-14,48343.28,46702.76,48700.41,46290.0,39955.98445
2021-12-15,48864.98,48336.95,49500.0,46547.0,51629.181
2021-12-16,47632.38,48864.98,49436.43,47511.0,31949.86739
2021-12-17,46131.2,47632.38,47995.96,45456.0,43104.4887
2021-12-18,46834.48,46133.83,47392.37,45500.0,25020.05271
2021-12-19,46681.23,46834.47,48300.01,46406.91,29305.70665
2021-12-20,46914.16,46681.24,47537.57,45558.85,35848.50609
2021-12-21,48889.88,46914.17,49328.96,46630.0,37713.92924
2021-12-22,48588.16,48887.59,49576.13,48421.87,27004.2022
2021-12-23,50838.81,48588.17,51375.0,47920.42,35192.54046
2021-12-24,50820.0,50838.82,51810.0,50384.43,31684.84269
2021-12-25,50399.66,50819.99,51156.23,50142.32,19135.51613
2021-12-26,50775.49,50399.67,51280.0,49412.0,22569.88914
2021-12-27,50701.44,50775.48,52088.0,50449.0,28792.21566
2021-12-28,47543.74,50701.44,50704.05,47313.01,45853.33924
2021-12-29,46464.66,47543.74,48139.08,46096.99,39498.87
2021-12-30,47120.87,46464.66,47900.0,45900.0,30352.29569
2021-12-31,46216.93,47120.88,48548.26,45678.0,34937.99796
2022-01-01,47722.65,46216.93,47954.63,46208.37,19604.46325
2022-01-02,47286.18,47722.66,47990.0,46654.0,18340.4604
2022-01-03,46446.1,47286.18,47570.0,45696.0,27662.0771
2022-01-04,45832.01,46446.1,47557.54,45500.0,35491.4136
2022-01-05,43451.13,45832.01,47070.0,42500.0,51784.11857
2022-01-06,43082.31,43451.14,43816.0,42430.58,38880.37305
2022-01-07,41566.48,43082.3,43145.83,40610.0,54836.50818
2022-01-08,41679.74,41566.48,42300.0,40501.0,32952.73111
2022-01-09,41864.62,41679.74,42786.7,41200.02,22724.39426
2022-01-10,41822.49,41864.62,42248.5,39650.0,50729.17019
2022-01-11,42729.29,41822.49,43100.0,41268.93,37296.43729
2022-01-12,43902.66,42729.29,44322.0,42450.0,33943.2928
2022-01-13,42560.11,43902.65,44500.0,42311.22,34910.87762
2022-01-14,43059.96,42558.35,43448.78,41725.95,32640.88292
2022-01-15,43084.29,43059.96,43800.0,42555.0,21936.05616
2022-01-16,43071.66,43084.29,43475.0,42581.79,20602.35271
2022-01-17,42201.62,43071.66,43176.18,41540.42,27562.08613
2022-01-18,42352.12,42201.63,42691.0,41250.0,29324.08257
2022-01-19,41660.01,42352.12,42559.13,41138.56,31685.72159
2022-01-20,40680.91,41660.0,43505.0,40553.31,42330.33953
2022-01-21,36445.31,40680.92,41100.0,35440.45,88860.891999
2022-01-22,35071.42,36445.31,36835.22,34008.0,90471.338961
2022-01-23,36244.55,35071.42,36499.0,34601.01,44279.52354
2022-01-24,36660.35,36244.55,37550.0,32917.17,91904.753211
2022-01-25,36958.32,36660.35,37545.14,35701.0,49232.40183
2022-01-26,36809.34,36958.32,38919.98,36234.63,69830.16036
2022-01-27,37160.1,36807.24,37234.47,35507.01,53020.87934
2022-01-28,37716.56,37160.11,38000.0,36155.01,42154.26956
2022-01-29,38166.84,37716.57,38720.74,37268.44,26129.49682
2022-01-30,37881.76,38166.83,38359.26,37351.63,21430.66527
2022-01-31,38466.9,37881.75,38744.0,36632.61,36855.2458
2022-02-01,38694.59,38466.9,39265.2,38000.0,34574.44663
2022-02-02,36896.36,38694.59,38855.92,36586.95,35794.6813
2022-02-03,37311.61,36896.37,37387.0,36250.0,32081.10999
2022-02-04,41574.25,37311.98,41772.33,37026.73,64703.95874
2022-02-05,41382.59,41571.7,41913.69,40843.01,32532.34372
2022-02-06,42380.87,41382.6,42656.0,41116.56,22405.16704
2022-02-07,43839.99,42380.87,44500.5,41645.85,51060.62006
2022-02-08,44042.99,43839.99,45492.0,42666.0,64880.29387
2022-02-09,44372.72,44043.0,44799.0,43117.92,34428.16729
2022-02-10,43495.44,44372.71,45821.0,43174.01,62357.29091
2022-02-11,42373.73,43495.44,43920.0,41938.51,44975.1687
2022-02-12,42217.87,42373.73,43079.49,41688.88,26556.85681
2022-02-13,42053.66,42217.87,42760.0,41870.0,17732.08113
2022-02-14,42535.94,42053.65,42842.4,41550.56,34010.1306
2022-02-15,44544.86,42535.94,44751.4,42427.03,38095.19576
2022-02-16,43873.56,44544.85,44549.97,43307.0,28471.8727
2022-02-17,40515.7,43873.56,44164.71,40073.21,47245.99494
2022-02-18,39974.44,40515.71,40959.88,39450.0,43845.92241
2022-02-19,40079.17,39974.45,40444.32,39639.03,18042.0551
2022-02-20,38386.89,40079.17,40125.44,38000.0,33439.29011
2022-02-21,37008.16,38386.89,39494.35,36800.0,62347.68496
2022-02-22,38230.33,37008.16,38429.0,36350.0,53785.94589
2022-02-23,37250.01,38230.33,39249.93,37036.79,43560.732
2022-02-24,38327.21,37250.02,39843.0,34322.28,120476.29458
2022-02-25,39219.17,38328.68,39683.53,38014.37,56574.57125
2022-02-26,39116.72,39219.16,40348.45,38573.18,29361.2568
2022-02-27,37699.07,39116.73,39855.7,37000.0,46229.44719
2022-02-28,43160.0,37699.08,44225.84,37450.17,73945.63858
2022-03-01,44421.2,43160.0,44949.0,42809.98,61743.09873
2022-03-02,43892.98,44421.2,45400.0,43334.09,57782.65081
2022-03-03,42454.0,43892.99,44101.12,41832.28,50940.61021
2022-03-04,39148.66,42454.0,42527.3,38550.0,61964.68498
2022-03-05,39397.96,39148.65,39613.24,38407.59,30363.13341
2022-03-06,38420.81,39397.97,39693.87,38088.57,39677.26158
2022-03-07,37988.0,38420.8,39547.57,37155.0,63994.11559
2022-03-08,38730.63,37988.01,39362.08,37867.65,55583.06638
2022-03-09,41941.71,38730.63,42594.06,38656.45,67392.58799
2022-03-10,39422.0,41941.7,42039.63,38539.73,71962.93154
2022-03-11,38729.57,39422.01,40236.26,38223.6,59018.7642
2022-03-12,38807.36,38729.57,39486.71,38660.52,24034.36432
2022-03-13,37777.34,38807.35,39310.0,37578.51,32791.82359
2022-03-14,39671.37,37777.35,39947.12,37555.0,46945.45375
2022-03-15,39280.33,39671.37,39887.61,38098.33,46015.54926
2022-03-16,41114.0,39280.33,41718.0,38828.48,88120.76167
2022-03-17,40917.9,41114.01,41478.82,40500.0,37189.38087
2022-03-18,41757.51,40917.89,42325.02,40135.04,45408.00969
2022-03-19,42201.13,41757.51,42400.0,41499.29,29067.18108
2022-03-20,41262.11,42201.13,42296.26,40911.0,30653.33468
2022-03-21,41002.25,41262.11,41544.22,40467.94,39426.24877
2022-03-22,42364.13,41002.26,43361.0,40875.51,59454.94294
2022-03-23,42882.76,42364.13,43025.96,41751.47,40828.87039
2022-03-24,43991.46,42882.76,44220.89,42560.46,56195.12374
2022-03-25,44313.16,43991.46,45094.14,43579.0,54614.43648
2022-03-26,44511.27,44313.16,44792.99,44071.97,23041.61741
2022-03-27,46827.76,44511.27,46999.0,44421.46,41874.91071
2022-03-28,47122.21,46827.76,48189.84,46663.56,58949.2614
2022-03-29,47434.8,47122.21,48096.47,46950.85,36772.28457
2022-03-30,47067.99,47434.79,47700.22,46445.42,40947.2085
2022-03-31,45510.34,47067.99,47600.0,45200.0,48645.12667
2022-04-01,46283.49,45510.35,46720.09,44200.0,56271.06474
2022-04-02,45811.0,46283.49,47213.0,45620.0,37073.53582
2022-04-03,46407.35,45810.99,47444.11,45530.92,33394.67794
2022-04-04,46580.51,46407.36,46890.71,45118.0,44641.87514
2022-04-05,45497.55,46580.5,47200.0,45353.81,42192.74852
